dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
8;10;2021;4:00:00.000;7807.767090;7858.037109;7879.219727;13592.883;2399.455566;2125.858154;2488.378662;766.073059;691.316589;1050.221191;323.995911;285.683472;344.150482;7013.692383;
8;10;2021;4:10:00.000;7801.765137;7853.833496;7876.894043;13585.617;2474.842285;2217.182861;2561.961426;776.409424;704.268005;1049.951538;333.902161;297.425873;352.927979;7253.986816;
8;10;2021;4:20:00.000;7795.324707;7853.369629;7876.653809;13581.440430;2560.629639;2232.925537;2614.555420;790.657715;710.449402;1080.933716;345.283356;299.601379;360.576782;7408.110352;
8;10;2021;4:30:00.000;7779.566406;7839.326660;7862.660645;13556.120;2612.236328;2221.368164;2656.337646;787.551147;716.960205;1075.785522;352.210419;299.008820;365.911163;7489.942383;
8;10;2021;4:40:00.000;7776.362305;7841.399414;7848.394043;13547.244;2629.395996;2295.288574;2735.726563;805.008850;711.982422;1085.520386;355.141632;307.726959;376.460510;7660.411133;
8;10;2021;4:50:00.000;7795.091797;7857.897461;7864.021484;13576.596;2681.738770;2353.842041;2772.691406;830.544373;733.347839;1107.521851;361.624176;315.061096;381.132996;7808.271973;
8;10;2021;5:00:00.000;7783.583984;7844.458008;7857.373047;13558.340820;2763.504395;2383.366943;2776.073486;839.396729;739.177002;1100.617798;372.516388;319.387695;381.552429;7922.944824;
8;10;2021;5:10:00.000;7792.262695;7859.151367;7865.751465;13576.637;2765.997803;2363.648926;2807.292725;827.219971;737.681641;1108.738037;372.040710;316.338470;385.225525;7936.939453;
8;10;2021;5:20:00.000;7789.979980;7851.388184;7855.521973;13564.938;2807.854980;2445.214600;2813.893311;826.076416;739.090393;1125.624878;377.244751;326.679504;387.321411;8066.962891;
8;10;2021;5:30:00.000;7795.104004;7857.058594;7856.724121;13571.850;2795.425537;2460.823242;2850.373779;828.292053;759.698242;1148.573730;375.605835;329.126801;392.647339;8106.622559;
8;10;2021;5:40:00.000;7781.750977;7844.878418;7844.321777;13549.967;2878.178467;2564.507324;2882.324463;846.693542;768.776367;1165.045654;387.046204;342.554962;397.827179;8325.009766;
8;10;2021;5:50:00.000;7782.176270;7845.744141;7845.101074;13551.104;2968.151123;2552.731934;2978.599121;848.022095;781.719299;1165.161987;398.177216;341.549835;409.202087;8499.482422;
8;10;2021;6:00:00.000;7785.333496;7853.061523;7854.986816;13562.861;3041.817627;2604.967041;2971.877197;884.322693;792.657898;1152.821899;408.379425;348.036835;407.342712;8618.662109;
8;10;2021;6:10:00.000;7762.202637;7829.726074;7832.305664;13522.922;3044.918457;2611.847900;3008.629883;875.664795;787.427551;1145.018433;409.708282;349.696655;412.522919;8665.396484;
8;10;2021;6:20:00.000;7756.435059;7823.270996;7822.171875;13510.021;3023.265381;2605.762695;2991.174316;871.965881;803.591248;1172.340210;407.172882;349.850555;412.248810;8620.202148;
8;10;2021;6:30:00.000;7745.103516;7813.968750;7807.972656;13489.885;3060.480225;2662.109375;3042.191406;876.944275;790.927795;1197.045410;412.600311;356.680725;420.235199;8764.781250;
8;10;2021;6:40:00.000;7775.462402;7838.940918;7838.057617;13539.178;3092.746826;2666.593506;3029.569580;878.487000;812.072693;1194.305786;415.015137;356.881714;417.011475;8788.910156;
8;10;2021;6:50:00.000;7792.746582;7860.397949;7852.688477;13570.002930;3094.642578;2685.789063;3085.863525;906.018921;795.951965;1210.673584;415.289154;357.710480;423.646729;8866.294922;
8;10;2021;7:00:00.000;7774.897949;7840.169434;7839.810547;13540.582;3128.253418;2697.938721;3078.758301;893.794006;797.208557;1181.342163;419.952301;360.100006;422.151031;8904.950195;
8;10;2021;7:10:00.000;7794.661621;7860.771484;7850.501465;13570.067;3137.330566;2740.834961;3182.292236;920.824036;819.694458;1236.080200;420.972504;365.169312;436.338715;9060.458008;
8;10;2021;7:20:00.000;7812.589355;7878.411621;7870.044922;13601.875000;3100.589355;2698.110352;3152.831787;903.634583;832.612061;1221.562012;414.890228;359.676331;431.157959;8951.532227;
8;10;2021;7:30:00.000;7777.952148;7845.385254;7841.749023;13546.454;3201.676025;2740.343262;3150.932129;927.217041;812.644531;1228.157959;430.035431;365.621124;432.713867;9092.952148;
8;10;2021;7:40:00.000;7797.896973;7860.107422;7856.695801;13575.118;3163.515381;2728.625732;3086.789551;889.093567;825.422241;1221.756592;422.913574;363.967224;424.021484;8978.929688;
8;10;2021;7:50:00.000;7802.614746;7865.749512;7859.963867;13582.999;3153.474365;2773.487061;3164.944336;907.664551;842.545593;1227.846924;422.072449;369.776917;433.403503;9091.905273;
8;10;2021;8:00:00.000;7795.446777;7857.288086;7853.764648;13570.379;3101.094727;2753.785400;3166.630615;907.276306;845.150452;1220.126587;416.074066;367.900055;433.594910;9021.510742;
8;10;2021;8:10:00.000;7783.209473;7843.440918;7844.994141;13550.241;3161.412354;2805.699463;3130.135010;905.659119;855.703796;1210.236206;424.095306;375.278046;429.363129;9097.247070;
8;10;2021;8:20:00.000;7778.277344;7840.694336;7837.960938;13541.776;3171.154297;2848.845703;3200.336426;928.917603;854.029541;1217.330566;426.342804;380.567627;438.416260;9220.336914;
8;10;2021;8:30:00.000;7779.665039;7842.497070;7831.900391;13540.127930;3132.339111;2811.084229;3209.117188;910.087219;830.148865;1241.454956;420.788940;374.995789;440.836212;9152.540039;
8;10;2021;8:40:00.000;7773.958008;7833.279297;7829.353516;13530.059;3141.176514;2812.848633;3160.743408;921.300354;839.648071;1226.835205;422.586121;375.969940;434.549652;9114.767578;
8;10;2021;8:50:00.000;7775.574707;7837.062500;7833.088379;13535.329;3128.849609;2820.299316;3170.639648;926.325012;842.579590;1223.902222;421.156128;376.792511;435.419037;9119.788086;
8;10;2021;9:00:00.000;7782.775879;7845.460449;7838.244141;13547.322;3123.772217;2817.580322;3159.737549;912.671326;840.687134;1216.757568;419.631470;376.039398;433.511108;9101.089844;
8;10;2021;9:10:00.000;7775.351074;7833.906250;7831.899902;13532.710;3114.716553;2810.221191;3178.041992;930.216919;872.078186;1238.213379;419.529175;376.808777;436.972260;9102.979492;
8;10;2021;9:20:00.000;7754.942383;7816.413574;7810.590820;13498.495;3118.720947;2794.313965;3221.854248;911.396851;840.221924;1231.437866;420.442322;374.553284;443.095703;9134.889648;
8;10;2021;9:30:00.000;7769.553223;7830.802734;7830.387207;13526.695;3121.655762;2817.364746;3177.049561;933.494507;865.702026;1225.708618;420.802124;377.591064;436.405975;9116.070313;
8;10;2021;9:40:00.000;7782.666504;7840.906738;7836.481445;13543.636;3140.065430;2849.082275;3176.058350;924.764038;865.673523;1248.372681;422.043274;380.999084;436.929321;9165.206055;
8;10;2021;9:50:00.000;7775.361816;7830.177246;7825.832520;13527.063;3122.927490;2882.182617;3216.050049;923.163696;874.274292;1260.659668;420.259003;385.906036;442.887939;9221.160156;
8;10;2021;10:00:00.000;7781.166992;7845.446289;7837.066895;13545.703;3092.139160;2777.252441;3191.570313;932.827698;842.985535;1258.950928;416.510895;371.192139;439.248322;9060.961914;
8;10;2021;10:10:00.000;7782.245605;7847.394531;7840.917480;13549.672;3115.239258;2776.509277;3198.617676;939.581543;856.981201;1255.854370;419.498962;371.533966;439.730621;9090.366211;
8;10;2021;10:20:00.000;7791.130859;7854.639648;7846.383301;13562.132;3086.344971;2769.085693;3213.497803;916.199036;855.603210;1262.042725;414.652679;370.240204;441.459045;9068.928711;
8;10;2021;10:30:00.000;7785.389160;7853.193359;7845.969238;13557.720;3146.499512;2716.340820;3180.567871;921.187073;843.626343;1248.957275;422.521942;363.441620;436.968750;9043.408203;
8;10;2021;10:40:00.000;7804.054199;7865.494629;7860.937988;13584.275;3130.634277;2752.280762;3136.041260;915.037842;867.255554;1260.679077;419.326416;368.103333;431.450500;9018.956055;
8;10;2021;10:50:00.000;7803.601074;7870.158691;7856.599609;13584.206;3065.857178;2718.715332;3138.474121;914.343567;832.686462;1275.755493;411.384277;362.567627;432.621185;8923.045898;
8;10;2021;11:00:00.000;7803.722656;7871.996582;7864.952637;13590.172;3076.608643;2707.034668;3114.743896;932.532837;852.928833;1255.901855;413.349548;361.751648;428.433197;8898.386719;
8;10;2021;11:10:00.000;7817.468262;7887.059082;7877.168457;13613.843750;3037.980713;2662.223633;3104.179443;914.105286;835.008789;1262.760742;407.242828;354.978607;426.897552;8804.383789;
8;10;2021;11:20:00.000;7823.296387;7893.191895;7883.829590;13624.582;3063.343506;2658.949707;3101.861572;919.591614;842.309326;1264.066650;410.243500;354.590393;426.295685;8824.155273;
8;10;2021;11:30:00.000;7825.359375;7895.439453;7884.166992;13627.285;3024.792236;2642.744629;3072.521240;916.025696;841.183289;1254.927612;405.303864;352.525116;422.385162;8740.058594;
8;10;2021;11:40:00.000;7860.057617;7934.618652;7924.126953;13693.010;3030.888428;2622.749023;3054.072510;950.421204;855.236633;1259.967529;405.548798;348.941071;418.409821;8707.709961;
8;10;2021;11:50:00.000;7857.133789;7932.363281;7923.605957;13689.706;3015.483643;2614.064209;3062.241943;945.036499;860.379761;1255.678345;403.658417;348.191589;419.188141;8691.789063;
8;10;2021;12:00:00.000;7868.003906;7943.290527;7931.650391;13706.968;2976.340576;2618.200928;3026.035645;953.719360;860.973267;1263.614624;398.701935;348.249634;414.896790;8620.577148;
8;10;2021;12:10:00.000;7872.753906;7944.528320;7932.867188;13711.105;2954.826172;2623.379639;3035.715088;934.783447;863.819336;1251.748047;395.159729;348.971558;415.445770;8613.920898;
8;10;2021;12:20:00.000;7870.125000;7943.062988;7928.737793;13706.346;2885.931885;2550.322266;2979.300293;912.797729;842.482971;1246.166260;386.159882;339.457031;408.833191;8415.554688;
8;10;2021;12:30:00.000;7874.937500;7950.567871;7936.731934;13718.071;2868.337891;2576.470215;2991.486328;916.428894;840.185913;1215.947632;383.984772;342.186829;408.421997;8436.294922;
8;10;2021;12:40:00.000;7878.332031;7951.246582;7939.069336;13721.709;2860.023926;2563.887939;2988.379639;889.636353;822.877869;1212.317871;381.885132;340.099121;407.843170;8412.291016;
8;10;2021;12:50:00.000;7873.525391;7946.331055;7936.946289;13714.795;2866.158691;2551.073486;2995.933105;893.008118;828.153442;1195.694824;383.129456;339.012390;408.202667;8413.165039;
8;10;2021;13:00:00.000;7859.051270;7935.404297;7926.353516;13693.920;2892.356934;2576.086914;3014.303955;893.428345;800.706909;1177.092285;387.190918;341.599762;410.200195;8482.748047;
8;10;2021;13:10:00.000;7778.422852;7876.631836;7851.129883;13569.812500;2955.415771;2632.909912;3086.639404;943.544495;846.108948;1233.964844;401.186554;352.911469;425.654968;8674.964844;
8;10;2021;13:20:00.000;7795.987305;7908.299316;7885.474609;13617.797;3141.913086;2825.181396;3317.186768;1057.154907;922.871338;1330.169067;427.836334;377.843170;455.734619;9284.281250;
8;10;2021;13:30:00.000;7822.005859;7936.893555;7912.541992;13664.816;3207.038818;2886.976318;3409.157227;1050.780762;923.590027;1356.355835;434.213715;384.062531;466.374207;9503.172852;
8;10;2021;13:40:00.000;7824.886719;7941.048340;7913.436523;13669.276;3198.888184;2855.143066;3432.209229;1024.374023;911.972046;1333.722778;432.226257;379.775635;468.165253;9486.241211;
8;10;2021;13:50:00.000;7836.527832;7950.398438;7924.000977;13687.496;3137.975098;2879.066406;3380.298096;1019.910034;908.494019;1325.038696;424.110718;382.099243;461.151184;9397.339844;
8;10;2021;14:00:00.000;7851.668457;7959.197266;7938.245117;13709.495;3173.963867;2918.428223;3404.027100;1013.216370;925.830322;1333.567627;427.465668;387.114044;463.575195;9496.419922;
8;10;2021;14:10:00.000;7857.811523;7979.744141;7942.319824;13727.200;3143.064697;2864.629150;3406.668701;1002.503479;888.512207;1314.241455;423.091431;378.447479;462.866028;9414.363281;
8;10;2021;14:20:00.000;7866.141602;7986.812500;7949.998535;13740.530;3148.050781;2875.036865;3381.000977;993.624939;893.827209;1275.934692;422.844971;379.568604;457.842712;9404.088867;
8;10;2021;14:30:00.000;7871.609863;7995.726563;7959.895996;13754.550;3127.876221;2842.395264;3373.066406;1014.286987;885.053589;1262.942017;420.888702;375.003174;455.773682;9343.337891;
8;10;2021;14:40:00.000;7888.592285;8010.675293;7972.237793;13780.112;3077.986572;2820.413574;3349.152832;1005.136963;887.123840;1280.162598;413.623840;371.751129;453.085938;9247.552734;
8;10;2021;14:50:00.000;7884.101563;8008.190430;7968.668945;13774.025;3087.158447;2756.806641;3327.979736;1006.509644;876.123840;1281.691528;414.917633;363.951752;450.845062;9171.945313;
8;10;2021;15:00:00.000;7903.120117;8017.499023;7983.076172;13798.721;3038.356934;2785.023926;3338.409668;1012.886108;888.169312;1287.470215;408.307648;367.336761;451.488922;9161.791016;
8;10;2021;15:10:00.000;7916.072754;8020.522949;7991.197754;13812.660;2983.376953;2788.381836;3320.030273;1000.601440;885.895203;1283.109985;400.578674;367.548279;448.714233;9091.789063;
8;10;2021;15:20:00.000;7917.583496;8021.518555;8002.126953;13820.428;2985.869629;2783.403809;3317.263184;1002.093811;892.056396;1286.670898;400.803680;367.099518;447.878418;9086.536133;
8;10;2021;15:30:00.000;7866.373047;7957.811523;7955.814453;13727.348;2953.493164;2727.559082;3267.113037;973.744934;842.363708;1235.710571;398.259552;361.490906;442.225067;8948.165039;
8;10;2021;15:40:00.000;7868.450195;7962.652344;7962.141113;13735.028320;2908.253662;2704.589600;3253.028320;970.204529;856.368591;1216.899414;392.593597;359.032349;439.368103;8865.871094;
8;10;2021;15:50:00.000;7877.750977;7974.105957;7970.449707;13751.840820;2871.905273;2673.130615;3209.683105;962.869141;855.145142;1224.362183;387.435730;354.723053;434.115662;8754.718750;
8;10;2021;16:00:00.000;7893.795410;7990.617188;7988.414551;13781.036;2902.880859;2684.428711;3176.757324;984.508057;872.563232;1224.067993;391.191742;355.966980;429.367310;8764.067383;
8;10;2021;16:10:00.000;7869.803711;7976.549316;7967.939941;13747.242;2881.957275;2650.958496;3183.642090;965.637390;863.931763;1210.276611;389.049438;352.271698;430.656403;8716.557617;
8;10;2021;16:20:00.000;7889.375488;7994.246582;7985.503418;13778.956;2858.489258;2628.732910;3166.072510;963.380249;852.060303;1219.174438;385.091461;348.359833;427.967712;8653.294922;
8;10;2021;16:30:00.000;7890.266113;7993.582031;7984.989258;13778.833;2853.655273;2643.011963;3136.812256;957.867371;871.775024;1215.888428;384.221039;350.744080;424.342957;8633.479492;
8;10;2021;16:40:00.000;7904.686035;8007.493652;7998.067871;13802.779;2844.544189;2612.207764;3097.441162;959.755371;865.496338;1227.511353;382.432922;346.225403;419.561890;8554.193359;
8;10;2021;16:50:00.000;7895.199219;7999.751953;7989.679688;13788.005;2824.294434;2569.584961;3089.926025;960.783264;846.018555;1223.242432;380.446594;340.745392;418.842621;8483.805664;
8;10;2021;17:00:00.000;7903.537598;8005.447266;7994.909180;13799.197;2817.417480;2573.275146;3057.381348;969.309448;862.299255;1233.301636;379.512207;341.483246;415.190063;8448.074219;
8;10;2021;17:10:00.000;7892.271973;7993.251465;7984.772461;13779.854;2762.025879;2537.536865;3046.991943;958.491638;841.859741;1236.558594;372.849396;336.839996;414.553772;8346.554688;
8;10;2021;17:20:00.000;7878.175293;7969.317383;7968.804199;13748.751;2694.911133;2508.427246;2985.108154;934.158508;834.707458;1214.319214;364.442383;334.049011;407.023193;8188.446289;
8;10;2021;17:30:00.000;7865.263672;7961.747070;7972.812012;13739.300;2702.927002;2487.068359;2940.337158;935.583374;849.846069;1185.088501;365.883209;332.296051;400.181091;8130.332520;
8;10;2021;17:40:00.000;7879.370117;7977.735352;7983.596680;13762.986;2683.026123;2453.906982;2913.604004;925.554810;851.410034;1195.934326;362.321106;327.619629;396.821991;8050.537109;
8;10;2021;17:50:00.000;7759.167969;7852.160156;7852.426270;13545.479;2633.929199;2368.081299;2834.710449;888.511841;795.112488;1140.839111;360.186066;320.029755;391.265167;7836.720703;
8;10;2021;18:00:00.000;7752.917969;7840.265625;7846.697754;13531.769;2584.783691;2343.302246;2794.001465;882.878845;794.654480;1141.244507;354.168732;317.370880;386.641907;7722.087402;
8;10;2021;18:10:00.000;7767.559570;7850.713379;7861.681641;13554.989;2547.491943;2369.507568;2783.968994;869.375916;803.468384;1112.476807;348.343292;320.326447;383.231018;7700.968750;
8;10;2021;18:20:00.000;7745.810547;7831.208496;7849.023438;13523.920;2554.069824;2335.038818;2705.558594;880.599121;804.610840;1112.355469;350.454590;316.914551;374.498535;7594.667480;
8;10;2021;18:30:00.000;7746.106445;7829.157715;7849.976074;13523.505;2492.690430;2291.534424;2678.124023;860.294189;781.335754;1109.514404;342.048798;310.730225;370.966492;7462.348633;
8;10;2021;18:40:00.000;7724.506836;7815.490723;7837.753906;13496.118;2443.234131;2232.116211;2642.116455;862.514954;780.202332;1110.674072;336.967651;303.967682;367.246124;7317.466309;
