dia;mes;ano;Time;Vlna;Vlnb;Vlnc;Vllavg;kWa;kWb;kWc;kVARa;kVARb;kVARc;Ia;Ib;Ic;kWtot
01;01;2019;10:40:00.000;7853.164551;7892.119629;7919.855957;13662.225;2747.617676;2663.406982;2718.152344;772.647888;782.419739;696.126465;364.631683;352.869629;355.573700;8129.176758
01;01;2019;10:50:00.000;7855.928223;7893.661621;7921.939941;13665.899;2738.755859;2644.431396;2682.655029;762.425232;774.132507;690.944641;363.107880;350.211304;350.988464;8065.842285
01;01;2019;11:00:00.000;7855.359375;7895.986328;7923.590820;13667.877;2721.727783;2668.192627;2707.439941;774.411865;763.745911;687.319580;361.414642;352.630676;353.824615;8097.360352
01;01;2019;11:10:00.000;7861.664551;7901.452148;7924.173340;13674.987;2692.798340;2680.749756;2734.267578;761.564636;765.173279;701.423523;357.194153;353.995911;357.542206;8107.815430
01;01;2019;11:20:00.000;7855.416504;7900.996582;7926.509277;13672.475;2721.206787;2630.710938;2700.270020;788.773010;758.077332;687.738647;361.871429;347.684204;352.875549;8052.187500
01;01;2019;11:30:00.000;7852.695801;7894.032715;7920.592285;13663.448;2689.598145;2607.010498;2676.159668;762.017151;756.327759;671.226929;357.224823;345.045441;349.696838;7972.768555
01;01;2019;11:40:00.000;7868.035645;7910.822754;7935.524414;13690.596680;2656.900635;2604.737305;2655.641602;754.148682;740.811707;675.878906;352.313843;343.524719;346.695129;7917.279785
01;01;2019;11:50:00.000;7864.847656;7910.150879;7936.216797;13688.747070;2695.332275;2586.216309;2626.739014;751.094666;729.677124;660.655212;357.073273;340.974182;342.717926;7908.287598
01;01;2019;12:00:00.000;7862.639160;7909.100586;7934.026855;13685.599;2669.524658;2563.242432;2614.995361;764.899780;722.316101;663.846191;354.509583;337.976715;341.459900;7847.761719
01;01;2019;12:10:00.000;7863.931152;7905.372070;7932.764648;13683.442;2671.344727;2622.757324;2642.483154;759.593018;750.795654;673.403687;354.530945;346.366638;345.199921;7936.585449
01;01;2019;12:20:00.000;7863.233398;7904.353027;7932.740723;13682.418;2703.334229;2624.539795;2649.054688;759.371582;742.432556;677.773376;358.479706;346.374634;346.180115;7976.928711
01;01;2019;12:30:00.000;7864.500488;7902.958008;7933.186035;13682.572;2704.140137;2656.411377;2637.723389;749.582947;729.274902;647.282471;358.237152;349.916992;343.920074;7998.275391
01;01;2019;12:40:00.000;7868.582520;7905.872070;7936.042969;13688.218750;2702.544189;2657.172852;2689.287109;729.449463;736.831543;656.697021;357.273346;350.152710;350.383698;8049.004395
01;01;2019;12:50:00.000;7863.759277;7899.779785;7931.717773;13679.370;2713.726318;2660.871338;2696.179932;716.502380;725.999634;641.767029;358.516998;350.624207;351.092743;8070.777832
01;01;2019;13:00:00.000;7858.560547;7898.925293;7932.111328;13676.062500;2739.509277;2670.549072;2731.795898;731.870605;707.099426;630.644836;362.467438;351.258667;355.211487;8141.854492
01;01;2019;13:10:00.000;7849.652344;7887.546875;7922.463379;13658.727;2765.579590;2704.695557;2774.353760;718.009827;700.307678;634.269592;365.726929;355.855164;361.094452;8244.628906
01;01;2019;13:20:00.000;7813.711426;7851.175293;7885.645508;13595.654;2906.625000;2827.437500;2897.589355;772.107422;736.048462;706.870422;386.751862;373.844147;380.242310;8631.651367
01;01;2019;13:30:00.000;7776.700684;7808.441895;7847.919922;13527.831;3023.184082;2985.809082;3056.595947;762.981750;737.191528;720.297485;402.942627;395.663330;402.229858;9065.588867
